customer_id,age,income,purchase_amount,gender,region,total_purchases,preferred_product_category,customer_loyalty_score,signup_date,last_purchase_date
3026,41,89800,931.0320227,Female,North,48,Clothing,97.15724837,2022-05-23 00:00:00,2022-09-16 00:00:00
3027,33,107300,50.04491411,Male,North,28,Home & Garden,42.57818761,2022-02-09 00:00:00,2022-09-04 00:00:00
3028,66,39800,581.8161097,Female,West,21,Electronics,23.11748712,2021-09-28 00:00:00,2023-08-17 00:00:00
3029,43,30800,884.431809,Male,West,45,Electronics,17.77008148,2022-07-08 00:00:00,2022-10-09 00:00:00
3030,44,69500,1274.918012,Male,North,32,Home & Garden,99.51813258,2022-12-02 00:00:00,2023-02-02 00:00:00
3032,21,81900,688.8777458,Female,East,1,Toys,40.86597975,2021-05-11 00:00:00,2023-01-04 00:00:00
3035,36,52300,1850.49868,Female,North,3,Toys,31.73895736,2022-02-01 00:00:00,2023-03-05 00:00:00
3036,53,35700,1053.051587,Male,North,49,Clothing,74.33858087,2022-07-20 00:00:00,2023-04-26 00:00:00
3038,56,26400,58.50359167,Male,North,31,Clothing,50.01692292,2022-01-18 00:00:00,2022-01-24 00:00:00
3040,42,38800,458.4727649,Female,South,19,Clothing,7.702248657,2022-01-30 00:00:00,2022-08-26 00:00:00
3044,27,87800,1751.345667,Female,North,25,Health,83.90685754,2021-10-08 00:00:00,2022-05-13 00:00:00
3047,67,24800,530.4655306,Male,North,23,Health,15.03982726,2021-07-11 00:00:00,2023-07-25 00:00:00
3048,22,40400,825.5088418,Female,North,2,Clothing,38.77415283,2022-09-29 00:00:00,2023-02-07 00:00:00
3049,64,44000,930.9269512,Female,East,15,Toys,46.41107939,2022-03-04 00:00:00,2022-08-09 00:00:00
3050,66,48900,609.403942,Male,West,44,Health,29.76637948,2021-12-14 00:00:00,2022-11-04 00:00:00
3051,52,49600,85.23677913,Female,East,35,Home & Garden,72.53664481,2022-03-05 00:00:00,2022-05-26 00:00:00
3052,61,91100,1188.452264,Female,South,10,Health,91.24388127,2022-01-27 00:00:00,2022-12-14 00:00:00
3053,51,86200,1057.826242,Female,West,14,Electronics,41.24821993,2021-12-07 00:00:00,2023-03-31 00:00:00
3055,72,33800,95.19241579,Female,East,14,Home & Garden,51.67689071,2022-02-06 00:00:00,2022-06-29 00:00:00
3056,38,26600,1989.296491,Male,East,35,Clothing,52.25156268,2021-02-16 00:00:00,2021-03-14 00:00:00
3057,34,54900,974.3326499,Female,North,33,Electronics,60.02195407,2022-10-27 00:00:00,2023-09-01 00:00:00
3058,39,113700,1516.888399,Female,West,1,Electronics,26.83310651,2022-03-01 00:00:00,2022-05-19 00:00:00
3059,65,66000,915.5817894,Male,West,34,Toys,38.33605191,2022-06-01 00:00:00,2023-03-16 00:00:00
3060,54,71500,105.4771759,Female,North,19,Home & Garden,55.32374529,2022-09-29 00:00:00,2022-12-11 00:00:00
3062,52,61000,653.8180792,Female,South,42,Home & Garden,64.26925785,2021-03-28 00:00:00,2022-01-23 00:00:00
3063,45,85800,1679.93875,Male,South,4,Home & Garden,33.31165579,2022-05-30 00:00:00,2023-04-08 00:00:00
3064,24,39400,1315.375356,Female,East,36,Electronics,1.046857332,2021-06-14 00:00:00,2021-08-28 00:00:00
3065,49,74200,565.3512092,Female,South,13,Home & Garden,98.16656499,2021-08-11 00:00:00,2023-09-03 00:00:00
3067,27,43600,656.6528281,Female,North,9,Electronics,93.84951583,2022-03-27 00:00:00,2022-04-24 00:00:00
3068,26,51600,1996.503371,Female,East,39,Toys,54.93452338,2021-12-09 00:00:00,2023-11-04 00:00:00
3069,31,94800,1992.404112,Male,North,16,Toys,60.54648602,2021-12-07 00:00:00,2022-12-18 00:00:00
3071,78,80300,639.2274101,Female,East,20,Home & Garden,32.09757337,2022-01-27 00:00:00,2023-10-03 00:00:00
3074,42,115100,1065.533949,Female,South,48,Electronics,67.24799496,2022-02-25 00:00:00,2023-09-02 00:00:00
3078,38,45200,228.0931494,Female,West,42,Health,5.211132861,2022-10-10 00:00:00,2023-08-20 00:00:00
3079,35,98500,1383.034556,Female,East,48,Health,10.21150889,2021-01-04 00:00:00,2022-11-12 00:00:00
3080,20,33100,333.7358316,Female,North,8,Toys,67.45942357,2022-11-12 00:00:00,2023-11-26 00:00:00
3082,71,66000,635.8526012,Male,South,15,Clothing,59.53577798,2021-03-19 00:00:00,2022-06-30 00:00:00
3085,58,63000,1408.002309,Female,North,4,Electronics,12.96365021,2021-12-21 00:00:00,2023-01-12 00:00:00
3086,66,76600,244.2741111,Female,North,30,Home & Garden,24.86674862,2021-02-02 00:00:00,2022-08-15 00:00:00
3087,28,30400,1550.303543,Female,West,13,Clothing,82.12917848,2022-10-24 00:00:00,2023-01-20 00:00:00
3089,41,27400,1572.874034,Male,West,21,Health,94.97597947,2021-05-19 00:00:00,2023-04-18 00:00:00
3090,77,53800,1176.174548,Male,East,41,Clothing,4.874485535,2021-09-29 00:00:00,2022-03-18 00:00:00
3091,63,23800,183.2178786,Male,North,46,Clothing,79.24119972,2021-07-15 00:00:00,2023-12-19 00:00:00
3093,21,24300,158.2029801,Female,South,39,Electronics,26.08923052,2021-12-15 00:00:00,2021-12-31 00:00:00
3094,43,90300,967.8294067,Female,North,48,Home & Garden,72.91667028,2021-02-13 00:00:00,2022-01-02 00:00:00
3096,59,75200,1509.623652,Female,South,20,Electronics,45.93452031,2021-09-01 00:00:00,2022-08-29 00:00:00
3099,62,118700,1063.751643,Male,West,10,Home & Garden,33.55455961,2021-03-20 00:00:00,2021-09-22 00:00:00
3100,63,41000,1532.647129,Male,South,18,Electronics,46.64909603,2021-07-09 00:00:00,2023-11-28 00:00:00
3101,53,54100,30.05604969,Male,North,43,Clothing,89.51294815,2021-03-27 00:00:00,2022-01-17 00:00:00
3103,54,97000,410.9486578,Female,South,46,Toys,40.36881775,2021-09-28 00:00:00,2022-01-24 00:00:00
3105,53,50300,1477.782817,Male,North,18,Home & Garden,75.29994754,2021-01-20 00:00:00,2021-01-24 00:00:00
3107,26,44000,1319.281901,Female,West,22,Health,1.979873012,2021-05-10 00:00:00,2022-09-25 00:00:00
3109,50,22900,1151.822833,Female,East,18,Home & Garden,45.05540481,2021-01-07 00:00:00,2023-09-10 00:00:00
3111,23,38400,1255.439829,Female,East,23,Home & Garden,56.16633369,2021-11-06 00:00:00,2022-05-02 00:00:00
3112,58,59100,1259.674242,Female,East,1,Electronics,73.17196171,2022-09-19 00:00:00,2022-09-25 00:00:00
3113,56,24100,1784.577579,Female,East,10,Health,83.13329836,2022-04-18 00:00:00,2022-12-22 00:00:00
3114,21,54400,1021.199588,Male,South,1,Toys,64.62609446,2021-04-12 00:00:00,2022-01-19 00:00:00
3116,66,70100,626.2679226,Male,West,39,Electronics,37.37692548,2021-11-15 00:00:00,2021-12-12 00:00:00
3118,19,26100,493.7325482,Male,West,9,Electronics,95.85776816,2021-01-25 00:00:00,2022-11-07 00:00:00
3120,22,115700,1644.528652,Female,South,7,Clothing,56.62122445,2022-03-06 00:00:00,2023-12-10 00:00:00
3121,61,83000,1176.953069,Male,East,17,Toys,75.10731394,2021-05-23 00:00:00,2023-07-14 00:00:00
3122,44,89500,1026.884315,Male,South,35,Toys,6.841048498,2022-12-10 00:00:00,2023-05-26 00:00:00
3123,49,114900,650.5348943,Male,West,48,Electronics,85.5011009,2022-10-19 00:00:00,2023-09-11 00:00:00
3124,38,61600,1467.237511,Male,North,37,Home & Garden,79.70257433,2021-05-29 00:00:00,2023-08-31 00:00:00
3126,55,108100,1479.385765,Female,South,33,Health,2.198270673,2021-02-24 00:00:00,2021-05-18 00:00:00
3128,67,85100,1731.791856,Female,East,23,Health,5.426837073,2021-12-29 00:00:00,2023-07-23 00:00:00
3132,78,74800,1255.900304,Female,South,8,Electronics,69.48831055,2021-03-06 00:00:00,2023-05-02 00:00:00
3134,20,111800,1517.342508,Male,East,5,Electronics,81.15529307,2021-04-22 00:00:00,2022-08-24 00:00:00
3135,39,95900,566.3380299,Male,West,12,Home & Garden,53.35889394,2021-09-20 00:00:00,2023-05-06 00:00:00
3139,61,68700,1619.323801,Male,North,18,Clothing,45.28715846,2021-01-01 00:00:00,2021-08-11 00:00:00
3140,19,92400,725.6531886,Male,West,38,Toys,40.57538972,2021-05-28 00:00:00,2022-02-06 00:00:00
3143,52,25500,1312.15199,Male,South,26,Home & Garden,84.96270549,2021-05-09 00:00:00,2021-07-03 00:00:00
3144,51,95000,923.0770628,Female,South,40,Toys,76.09876565,2022-09-30 00:00:00,2023-07-04 00:00:00
3145,40,63700,807.591236,Male,West,3,Toys,22.09132028,2022-05-28 00:00:00,2022-08-04 00:00:00
3147,69,82700,1963.266239,Male,East,26,Health,19.65796761,2022-05-17 00:00:00,2022-06-02 00:00:00
3148,25,67200,286.799585,Female,West,19,Toys,95.42168168,2021-05-29 00:00:00,2023-02-07 00:00:00
3149,39,59700,643.3140167,Male,West,44,Health,59.81178785,2021-09-26 00:00:00,2021-10-22 00:00:00
3150,61,105700,981.2853278,Male,South,44,Toys,75.43547925,2022-12-02 00:00:00,2023-10-12 00:00:00
3154,30,86200,306.9664037,Male,South,21,Health,3.244617378,2021-10-08 00:00:00,2023-01-16 00:00:00
3155,46,106500,524.4398209,Female,North,41,Health,97.53011799,2022-02-11 00:00:00,2022-12-20 00:00:00
3156,48,81700,1830.761785,Female,West,48,Home & Garden,87.05424631,2022-09-05 00:00:00,2022-11-11 00:00:00
3157,64,92100,243.8448763,Male,North,26,Home & Garden,38.29474087,2021-12-24 00:00:00,2023-05-04 00:00:00
3159,72,69300,1519.945818,Female,North,36,Health,73.65579823,2021-07-22 00:00:00,2023-12-16 00:00:00
3160,33,85400,1623.3454,Female,North,24,Health,79.31143767,2022-09-04 00:00:00,2023-03-18 00:00:00
3162,79,69500,540.8116315,Female,North,26,Home & Garden,64.85637019,2021-09-14 00:00:00,2023-07-19 00:00:00
3163,47,95600,464.6277492,Male,East,21,Toys,2.59258943,2021-04-04 00:00:00,2021-05-29 00:00:00
3164,74,22500,941.7012197,Female,South,18,Health,84.82291326,2021-11-20 00:00:00,2023-02-07 00:00:00
3166,33,119400,1473.933778,Female,North,15,Toys,66.21234406,2022-10-24 00:00:00,2023-09-01 00:00:00
3167,29,29300,1279.160362,Female,East,6,Health,51.26696532,2021-12-17 00:00:00,2023-07-11 00:00:00
3169,33,33300,183.8218409,Male,North,31,Home & Garden,32.63612882,2022-10-03 00:00:00,2022-12-31 00:00:00
3170,29,86000,1831.865,Male,North,28,Home & Garden,62.63877958,2021-07-06 00:00:00,2023-09-09 00:00:00
3172,37,42600,991.5748049,Female,South,29,Clothing,14.26807815,2022-06-26 00:00:00,2022-12-30 00:00:00
3173,20,44400,888.4506432,Male,West,21,Electronics,14.00680055,2021-10-31 00:00:00,2023-01-16 00:00:00
3176,62,31800,1888.235228,Male,East,24,Clothing,88.92014985,2021-08-01 00:00:00,2022-04-20 00:00:00
3177,40,90100,1807.017088,Female,East,36,Health,31.19388822,2022-02-10 00:00:00,2023-02-14 00:00:00
3178,45,88200,1746.879081,Female,South,31,Electronics,4.243073725,2021-05-14 00:00:00,2023-03-11 00:00:00
3179,68,50200,161.0914986,Female,South,47,Clothing,64.98760292,2021-08-07 00:00:00,2023-08-02 00:00:00
3180,57,49500,1711.430962,Female,North,34,Clothing,68.42392266,2022-02-25 00:00:00,2023-10-20 00:00:00
3181,71,108300,1567.638182,Female,East,2,Electronics,55.3591609,2021-11-15 00:00:00,2022-09-13 00:00:00
3182,22,95200,224.9556351,Female,West,42,Toys,68.33326457,2021-06-06 00:00:00,2023-05-10 00:00:00
3183,37,25400,232.6803644,Male,West,3,Clothing,52.37543445,2021-07-07 00:00:00,2023-08-22 00:00:00
3184,57,24700,220.3043468,Male,South,30,Home & Garden,69.26328161,2022-04-21 00:00:00,2023-12-08 00:00:00
3185,73,78900,42.43853454,Male,West,8,Clothing,4.393740656,2021-06-11 00:00:00,2023-03-24 00:00:00
3188,74,49300,888.5957117,Female,South,19,Health,9.932613861,2021-03-30 00:00:00,2021-05-02 00:00:00
3189,47,27600,1090.699854,Female,North,26,Toys,23.40926362,2021-06-11 00:00:00,2021-08-06 00:00:00
3190,38,32400,1936.580198,Female,East,28,Home & Garden,19.1310618,2021-02-05 00:00:00,2023-12-13 00:00:00
3191,37,73900,525.260813,Female,North,15,Electronics,97.31313884,2021-08-15 00:00:00,2023-03-06 00:00:00
3192,23,44100,1719.7711,Male,South,14,Clothing,28.65459177,2021-05-31 00:00:00,2021-06-25 00:00:00
3194,35,37400,1147.563499,Male,West,14,Clothing,83.48745063,2021-02-16 00:00:00,2022-05-06 00:00:00
3195,25,47100,699.4842373,Female,West,3,Toys,41.91162173,2022-12-17 00:00:00,2023-01-31 00:00:00
3198,50,112100,1533.994274,Male,South,49,Toys,41.65345061,2022-06-23 00:00:00,2022-08-27 00:00:00
3199,70,38400,583.6817679,Female,South,23,Toys,32.6565455,2022-12-02 00:00:00,2023-07-27 00:00:00
3200,33,38100,1777.464492,Male,South,28,Toys,28.63394426,2021-06-14 00:00:00,2023-12-02 00:00:00
3204,51,38300,345.8647265,Male,South,13,Home & Garden,57.17191004,2022-07-28 00:00:00,2023-01-29 00:00:00
3205,78,67000,1512.287421,Male,North,27,Toys,34.36585797,2021-03-07 00:00:00,2021-09-06 00:00:00
3206,31,82800,1936.862228,Male,North,35,Home & Garden,42.15293648,2021-03-21 00:00:00,2021-06-29 00:00:00
3209,40,70300,1207.77386,Male,East,41,Clothing,79.05536796,2021-05-10 00:00:00,2022-12-04 00:00:00
3210,67,58000,1396.913129,Female,West,45,Toys,23.49282633,2022-03-22 00:00:00,2022-10-19 00:00:00
3211,62,57700,1654.407485,Female,North,40,Clothing,97.99712896,2021-01-29 00:00:00,2023-04-12 00:00:00
3213,58,68000,970.6134993,Female,North,24,Health,16.90670612,2021-08-25 00:00:00,2022-09-18 00:00:00
3214,38,29400,1080.034328,Male,East,29,Health,49.94967055,2022-08-22 00:00:00,2023-02-24 00:00:00
3215,19,96200,354.867228,Male,North,3,Toys,72.52857696,2022-08-31 00:00:00,2023-11-28 00:00:00
3218,26,67200,1669.755182,Female,West,2,Electronics,85.80779234,2022-03-15 00:00:00,2023-05-24 00:00:00
3219,18,89500,1860.226981,Male,West,20,Toys,26.17814827,2021-10-16 00:00:00,2021-11-29 00:00:00
3222,69,66800,522.9814152,Female,West,32,Toys,41.41351431,2021-04-10 00:00:00,2021-07-16 00:00:00
3224,40,116200,1966.379596,Male,South,1,Electronics,62.43937964,2022-02-26 00:00:00,2022-08-18 00:00:00
3225,43,82700,1851.454358,Male,West,38,Health,36.0999253,2022-10-05 00:00:00,2023-07-02 00:00:00
3226,21,33700,1575.624917,Male,North,35,Health,83.09030035,2022-11-25 00:00:00,2023-01-05 00:00:00
3227,35,111500,665.0434966,Female,West,7,Clothing,96.2905423,2022-12-07 00:00:00,2023-07-08 00:00:00
3228,72,25400,1637.660957,Male,North,45,Home & Garden,93.508768,2021-01-18 00:00:00,2022-06-21 00:00:00
3233,32,65300,116.1541921,Female,East,29,Health,97.74552683,2022-02-23 00:00:00,2022-12-17 00:00:00
3234,39,79600,906.9483204,Male,North,3,Health,78.34223016,2022-01-15 00:00:00,2023-01-23 00:00:00
3235,77,100100,902.3648256,Female,South,46,Health,58.05493219,2022-05-23 00:00:00,2023-10-14 00:00:00
3236,54,23600,1793.375423,Female,East,24,Health,2.635291223,2021-04-24 00:00:00,2021-04-25 00:00:00
3237,69,95400,269.7831306,Male,South,1,Clothing,82.55406915,2022-05-26 00:00:00,2022-12-23 00:00:00
3239,29,73000,311.9561489,Male,West,10,Toys,5.560651419,2022-09-06 00:00:00,2023-02-10 00:00:00
3241,66,56400,162.0288409,Female,West,36,Home & Garden,56.62508679,2021-04-03 00:00:00,2022-03-02 00:00:00
3242,59,78300,1326.542336,Male,West,9,Toys,12.85515979,2022-05-07 00:00:00,2023-04-14 00:00:00
3243,55,55200,874.5369717,Female,South,14,Clothing,38.65426632,2021-04-12 00:00:00,2023-12-20 00:00:00
3248,41,95300,227.0344722,Female,North,35,Toys,35.77960288,2021-06-16 00:00:00,2022-12-02 00:00:00
3249,59,47900,1764.388088,Female,East,7,Clothing,49.4633863,2021-05-20 00:00:00,2021-09-09 00:00:00
3250,47,78100,1064.44197,Male,West,42,Health,6.352339751,2021-04-04 00:00:00,2023-08-31 00:00:00
3251,31,117200,1653.177576,Male,South,35,Health,27.55926166,2021-06-30 00:00:00,2022-08-27 00:00:00
3253,20,101800,1856.795592,Male,North,15,Clothing,73.62627678,2021-01-04 00:00:00,2021-09-25 00:00:00
3254,33,112900,1900.661827,Female,North,9,Electronics,24.2821855,2022-08-29 00:00:00,2023-10-03 00:00:00
3255,24,36900,1118.555077,Female,East,47,Toys,50.38200987,2022-01-24 00:00:00,2022-12-08 00:00:00
3256,69,108700,695.2199411,Male,East,17,Electronics,81.75311052,2021-09-29 00:00:00,2022-06-24 00:00:00
3257,31,57100,1924.492451,Male,North,39,Clothing,37.99101609,2021-05-12 00:00:00,2022-12-07 00:00:00
3258,26,60400,1103.864684,Female,West,18,Toys,13.37712674,2022-08-07 00:00:00,2023-10-08 00:00:00
3259,32,75500,147.2203915,Female,East,15,Toys,43.18703896,2022-08-16 00:00:00,2022-09-11 00:00:00
3261,52,77800,1183.615806,Female,South,24,Toys,0.739852819,2022-11-17 00:00:00,2023-10-18 00:00:00
3262,19,30600,1793.669888,Female,West,23,Toys,34.85675067,2021-02-21 00:00:00,2023-02-21 00:00:00
3264,19,21700,711.1238004,Male,East,23,Toys,95.191195,2022-03-22 00:00:00,2023-04-21 00:00:00
3265,52,118300,1933.126937,Female,South,21,Home & Garden,40.85487325,2021-08-25 00:00:00,2023-09-10 00:00:00
3267,31,72300,1268.226884,Male,East,8,Health,53.4219098,2021-10-07 00:00:00,2022-05-31 00:00:00
3268,37,23200,599.9919027,Female,West,30,Toys,28.57523611,2021-02-13 00:00:00,2021-11-12 00:00:00
3269,35,113100,759.6097867,Female,South,34,Electronics,21.47793993,2021-12-25 00:00:00,2023-10-29 00:00:00
3273,42,114000,1433.523848,Female,East,33,Toys,18.22925389,2022-11-21 00:00:00,2023-11-11 00:00:00
3275,71,91600,816.7392583,Male,East,6,Health,22.98686344,2021-04-11 00:00:00,2021-10-30 00:00:00
3276,50,24600,319.8860924,Male,East,23,Health,29.07012607,2022-11-23 00:00:00,2023-09-06 00:00:00
3278,48,78600,1545.970102,Female,West,19,Electronics,91.10501507,2021-09-25 00:00:00,2023-09-27 00:00:00
3279,31,88300,542.7454352,Male,North,43,Clothing,16.86307645,2021-12-28 00:00:00,2022-06-26 00:00:00
3280,18,92100,30.68911352,Male,South,45,Home & Garden,6.419185592,2022-02-12 00:00:00,2022-10-02 00:00:00
3281,63,98300,1343.639704,Female,North,8,Electronics,29.31181032,2021-02-06 00:00:00,2022-07-06 00:00:00
3287,20,41500,480.484787,Female,South,48,Clothing,1.492896724,2021-11-05 00:00:00,2023-05-16 00:00:00
3289,58,63900,817.2889923,Female,East,15,Home & Garden,81.32842132,2021-09-30 00:00:00,2022-04-03 00:00:00
3291,42,62000,1630.545649,Male,West,23,Electronics,15.124025,2021-04-20 00:00:00,2023-11-04 00:00:00
3294,51,69900,487.9464487,Male,North,24,Clothing,24.64955874,2021-09-17 00:00:00,2022-02-20 00:00:00
3296,38,63500,1160.795473,Male,North,35,Health,38.48517372,2021-09-25 00:00:00,2023-12-22 00:00:00
3297,51,113500,1116.28211,Female,South,4,Toys,21.08903049,2021-02-01 00:00:00,2022-05-08 00:00:00
3298,21,60500,393.0023185,Male,West,44,Electronics,75.11917896,2021-06-26 00:00:00,2021-11-19 00:00:00
3299,42,103200,131.3684547,Female,South,37,Electronics,15.03638903,2021-04-14 00:00:00,2022-04-13 00:00:00
3300,32,40500,179.8027393,Male,East,17,Clothing,79.89023148,2021-08-24 00:00:00,2023-12-21 00:00:00
3304,29,47400,406.20835,Male,West,27,Health,74.9188519,2021-02-04 00:00:00,2022-04-28 00:00:00
3305,49,51800,1921.925702,Female,East,42,Health,5.151559325,2021-04-27 00:00:00,2022-09-15 00:00:00
3306,49,74800,302.4556159,Female,North,6,Home & Garden,95.0098719,2022-11-19 00:00:00,2023-08-06 00:00:00
3307,45,33800,1027.982021,Male,South,6,Clothing,70.27394884,2022-04-03 00:00:00,2022-04-30 00:00:00
3308,30,76700,1662.797455,Female,East,15,Clothing,32.01722906,2022-04-16 00:00:00,2023-04-20 00:00:00
3310,31,110800,861.1604957,Male,West,48,Toys,86.14923797,2022-08-20 00:00:00,2023-02-18 00:00:00
3311,37,83000,273.8065184,Female,West,40,Health,90.28401285,2021-04-27 00:00:00,2023-07-20 00:00:00
3312,35,100200,263.3853224,Male,South,7,Health,89.1573281,2021-12-28 00:00:00,2023-03-06 00:00:00
3313,46,117600,1246.745085,Male,West,49,Health,80.87402926,2021-07-23 00:00:00,2023-01-23 00:00:00
3314,77,45500,1357.55409,Male,North,45,Toys,81.90320208,2021-05-26 00:00:00,2022-03-02 00:00:00
3315,23,21900,1559.118378,Female,North,47,Health,57.27679029,2022-03-20 00:00:00,2023-12-27 00:00:00
3317,46,70300,1298.603399,Male,East,31,Electronics,8.677328206,2022-09-09 00:00:00,2022-11-16 00:00:00
3318,60,36600,46.76419797,Male,West,2,Toys,64.95532494,2021-10-24 00:00:00,2022-07-01 00:00:00
3319,79,105200,341.0980397,Female,North,28,Electronics,40.11651603,2022-08-04 00:00:00,2023-07-05 00:00:00
3321,77,55700,170.4671425,Female,North,13,Clothing,23.10776226,2021-08-19 00:00:00,2021-11-10 00:00:00
3322,40,66400,1364.00068,Male,East,18,Clothing,64.94171736,2021-07-22 00:00:00,2021-08-08 00:00:00
3324,48,97900,1439.1028,Female,East,11,Toys,46.0812798,2022-01-30 00:00:00,2022-04-08 00:00:00
3327,36,54800,553.8761105,Male,West,29,Toys,87.62077264,2022-01-31 00:00:00,2022-05-11 00:00:00
3329,27,109400,792.3703568,Female,North,35,Clothing,86.67837779,2021-12-22 00:00:00,2023-04-17 00:00:00
3330,42,114800,405.20498,Male,East,19,Health,26.25356955,2022-02-05 00:00:00,2022-08-25 00:00:00
3331,19,105100,1468.725606,Male,South,13,Clothing,17.23359455,2021-08-29 00:00:00,2023-02-09 00:00:00
3332,79,21700,325.2120982,Female,South,5,Clothing,1.801664762,2021-12-07 00:00:00,2022-11-04 00:00:00
3334,67,105500,1039.045658,Male,West,14,Health,14.74706049,2022-06-27 00:00:00,2023-03-16 00:00:00
3335,78,111200,229.2871957,Female,West,38,Health,7.885556238,2022-09-13 00:00:00,2022-10-01 00:00:00
3338,32,26800,610.1539922,Female,East,49,Toys,93.73626723,2022-06-13 00:00:00,2022-06-20 00:00:00
3339,26,112100,856.6279728,Male,West,40,Electronics,95.98608366,2021-09-24 00:00:00,2023-11-27 00:00:00
3341,36,46000,540.7911548,Male,West,45,Clothing,53.00246368,2021-08-08 00:00:00,2021-12-15 00:00:00
3342,26,97200,343.9446733,Male,South,5,Home & Garden,13.08304286,2021-03-23 00:00:00,2022-09-29 00:00:00
3345,26,95900,1373.200284,Female,South,49,Toys,85.57290841,2021-01-20 00:00:00,2022-07-24 00:00:00
3347,79,70800,1013.64368,Female,South,28,Health,83.4575865,2021-02-06 00:00:00,2021-04-24 00:00:00
